"grna_target","response_id","t_test","wilcoxon_test"
"candidate_enh_16","ENSG00000105662",0.809139674719391,24163168
"candidate_enh_16","ENSG00000105669",0.879871538602251,24408729.4848633
"candidate_enh_16","ENSG00000105671",0.12574047360428,24709589.6474609
"candidate_enh_16","ENSG00000105676",0.273166532147715,23986073.9755859
"candidate_enh_16","ENSG00000105696",0.807123428385598,24157943.5
"candidate_enh_16","ENSG00000105700",0.324356407000735,24775039.0493164
"candidate_enh_16","ENSG00000105701",0.423247578203049,24706356.6054688
"candidate_enh_16","ENSG00000105705",0.192801336996596,24486976.9033203
"candidate_enh_16","ENSG00000105708",0.894556549932443,24205313.5
"candidate_enh_16","ENSG00000105717",0.525340427904509,24274921.5
"candidate_enh_16","ENSG00000105726",0.21345679132662,24347865.0595703
"candidate_enh_16","ENSG00000129933",0.210440873012279,23988772.5
"candidate_enh_16","ENSG00000130511",0.0381186026579671,25170811.5429688
"candidate_enh_16","ENSG00000130513",0.612262078117314,24367234.4560547
"candidate_enh_16","ENSG00000160161",0.477778442375843,24087046
"candidate_enh_16","ENSG00000167487",0.476398792641144,24297523.5
"candidate_enh_16","ENSG00000167491",0.555137844206958,24737814.9414062
"candidate_enh_16","ENSG00000178093",0.611077285008851,24125462
"candidate_enh_16","ENSG00000181035",0.804661828503133,24175136.5043945
"candidate_enh_16","ENSG00000181896",0.587353173195504,24041155
"candidate_enh_16","ENSG00000184162",0.115805417955044,24921287.3383789
"candidate_enh_16","ENSG00000186010",0.571079608147923,24469712.28125
"candidate_enh_16","ENSG00000213988",0.122309834128284,24653909.2265625
"candidate_enh_16","ENSG00000221983",0.79177879482872,24380218.9707031
"candidate_enh_16","ENSG00000223802",0.566512370131301,24239824.5
"candidate_enh_16","ENSG00000250067",0.233101197595287,24450377
"candidate_enh_16","ENSG00000254901",0.00878548530090851,25187251.1513672
"candidate_enh_16","ENSG00000256771",0.519419161497062,24495409
"candidate_enh_16","ENSG00000010361",0.482251416111352,24270079.5
"candidate_enh_16","ENSG00000039650",0.164666363339284,24588170.578125
"candidate_enh_16","ENSG00000062822",0.315058455801875,24359016
"candidate_enh_16","ENSG00000104946",0.0043511860232693,24851554
"candidate_enh_16","ENSG00000104960",0.332323691713349,24433995.671875
"candidate_enh_16","ENSG00000104973",0.681858366062676,24318256.5581055
"candidate_enh_16","ENSG00000105053",0.320792743025351,24613490.8535156
"candidate_enh_16","ENSG00000105374",0.209737208689653,24268607.5
"candidate_enh_16","ENSG00000105379",0.0359046565957319,25221443.40625
"candidate_enh_16","ENSG00000105383",0.697130385761398,24226370.2412109
"candidate_enh_16","ENSG00000105472",0.820332547921815,24122175.2541504
"candidate_enh_16","ENSG00000105497",0.817869541425711,24198904
"candidate_enh_16","ENSG00000131398",0.992415733332057,24219437
"candidate_enh_16","ENSG00000131400",0.462530999540054,24251578
"candidate_enh_16","ENSG00000131408",0.825182019845828,24261442.2998047
"candidate_enh_16","ENSG00000131409",0.777599230874582,24161852.5
"candidate_enh_16","ENSG00000142528",0.738398121002092,24274668
"candidate_enh_16","ENSG00000142530",0.776383592661934,24193032.5
"candidate_enh_16","ENSG00000142544",0.41588146255063,24223018.4707031
"candidate_enh_16","ENSG00000160318",0.483015898056269,24082552.5
"candidate_enh_16","ENSG00000161671",0.374569253560568,24349377.9804688
"candidate_enh_16","ENSG00000161677",0.638953890018821,24076413.3046875
"candidate_enh_16","ENSG00000167747",0.953530884375134,24492515.1103516
"candidate_enh_16","ENSG00000167748",0.22913541840786,23633842.9628906
"candidate_enh_16","ENSG00000167759",0.658498688870494,24207105
"candidate_enh_16","ENSG00000169136",0.0984896737318311,24643820.9638672
"candidate_enh_16","ENSG00000186806",0.942495236808673,24092630
"candidate_enh_16","ENSG00000196961",0.087711601864729,24731053.4677734
"candidate_enh_16","ENSG00000204673",0.279607734449209,23731212.7861328
"candidate_enh_16","ENSG00000213023",0.0220446007992063,24052324
"candidate_enh_16","ENSG00000213024",0.349694073887111,23826283.8388672
"candidate_enh_16","ENSG00000235034",0.336308160399649,23965166.2773438
"candidate_enh_16","ENSG00000262874",0.0863141712080322,24333534
"candidate_enh_16","ENSG00000076321",0.43688192505216,24374281.5014648
"candidate_enh_16","ENSG00000117592",0.307954837603371,24846679.6748047
"candidate_enh_16","ENSG00000117593",0.991015123792788,24050466.5117188
"candidate_enh_16","ENSG00000117601",0.914485715975752,24190648
"candidate_enh_16","ENSG00000120334",0.505398855131521,24496083.3935547
"candidate_enh_16","ENSG00000135870",0.239507339350237,23824534.1015625
"candidate_enh_16","ENSG00000152061",0.863201225010553,24103600.2756348
"candidate_enh_16","ENSG00000183831",0.579136454780896,24223174.5
"candidate_enh_16","ENSG00000185278",0.747054000678224,23995409.0332031
"candidate_enh_16","ENSG00000064787",0.172911999914395,24289652
"candidate_enh_16","ENSG00000101132",0.705344678250236,23907127.7426758
"candidate_enh_16","ENSG00000171940",0.377002156760057,24514882.8295898
"candidate_enh_16","ENSG00000057935",0.0678764401362147,24796074.9194336
"candidate_enh_16","ENSG00000115944",0.768086350729193,23959400.8916016
"candidate_enh_16","ENSG00000115970",0.754381928209051,23981648.8789062
"candidate_enh_16","ENSG00000138036",0.768379269374333,23953411.0712891
"candidate_enh_16","ENSG00000143924",0.70172221293457,24418347.7851562
"candidate_enh_16","ENSG00000152518",0.95141074727987,23975344.1396484
"candidate_enh_16","ENSG00000152527",0.772061599104334,23934606.2089844
"candidate_enh_16","ENSG00000162878",0.902138914333631,24162971
"candidate_enh_16","ENSG00000115750",0.871713038566486,24194950.605957
"candidate_enh_16","ENSG00000115756",0.773153733896359,24079926.5791016
"candidate_enh_16","ENSG00000115758",0.0850901884106028,25166240.0195312
"candidate_enh_16","ENSG00000115761",0.188213730972081,24794918.5112305
"candidate_enh_16","ENSG00000119185",0.67418880924948,24360325.4936523
"candidate_enh_16","ENSG00000119203",0.0325887123673429,25152543.4169922
"candidate_enh_16","ENSG00000134308",0.704458209126736,24599201.6201172
"candidate_enh_16","ENSG00000134317",0.860687651145827,24189707.5
"candidate_enh_16","ENSG00000134318",0.450032291092975,24602830.9990234
"candidate_enh_16","ENSG00000134330",0.525119358472843,24224231
"candidate_enh_16","ENSG00000143870",0.77899960102206,24296365.5732422
"candidate_enh_16","ENSG00000143882",0.310286993559049,24261387
"candidate_enh_16","ENSG00000151694",0.675756836684656,24209991.3066406
"candidate_enh_16","ENSG00000162976",0.854504159789803,24230898.5947266
"candidate_enh_16","ENSG00000171848",0.626437346806308,24073336.2441406
"candidate_enh_16","ENSG00000172059",0.931223501003045,24092486.7421875
"candidate_enh_16","ENSG00000114999",0.309637343894004,24284998.0024414
"candidate_enh_16","ENSG00000125611",0.0655101091545656,24856592.9902344
"candidate_enh_16","ENSG00000125618",0.710653504813242,24162328
"candidate_enh_16","ENSG00000125630",0.770126860293163,24177908.434082
"candidate_enh_16","ENSG00000125637",0.4692710607344,24419610
"candidate_enh_16","ENSG00000136682",0.00482785291349951,25036822.4335938
"candidate_enh_16","ENSG00000144130",0.170213010366954,24068776
"candidate_enh_16","ENSG00000144134",0.444272290209208,24325213.5
"candidate_enh_16","ENSG00000144136",0.458527145846471,24300675.6030273
"candidate_enh_16","ENSG00000144161",0.150699478954847,24632170.7084961
"candidate_enh_16","ENSG00000153107",0.635816572596356,23955432.0683594
"candidate_enh_16","ENSG00000153208",0.728266784407853,24154075.5
"candidate_enh_16","ENSG00000153214",0.698061432854714,24046538
"candidate_enh_16","ENSG00000169607",0.518853881276158,24269239.6640625
"candidate_enh_16","ENSG00000188177",0.211009032521049,23774193.0849609
"candidate_enh_16","ENSG00000115084",0.340858296052243,24506564.5283203
"candidate_enh_16","ENSG00000115091",0.413620709527104,24559850.1933594
"candidate_enh_16","ENSG00000138756",0.213908287179806,24598754.0810547
"candidate_enh_16","ENSG00000138767",0.877568454126722,24105281.5117188
"candidate_enh_16","ENSG00000138772",0.0601457156877093,24514335
"candidate_enh_16","ENSG00000156269",0.270681904760746,24003468.5
"candidate_enh_16","ENSG00000163291",0.955875046063019,24240965.7890625
"candidate_enh_16","ENSG00000169288",0.173289839293574,24443232.5625
"candidate_enh_16","ENSG00000163297",0.320620472863289,24495100.7773438
"candidate_enh_16","ENSG00000008853",0.795242845063593,24153849
"candidate_enh_16","ENSG00000104679",0.721768414607132,24467160.0644531
"candidate_enh_16","ENSG00000104689",0.118903767235942,24492295.5
"candidate_enh_16","ENSG00000120889",0.077688402959258,24458117
"candidate_enh_16","ENSG00000120896",0.0194923736852335,23859336
"candidate_enh_16","ENSG00000120913",0.511090192051013,24337663
"candidate_enh_16","ENSG00000147439",0.288977081223033,24447638.2011719
"candidate_enh_16","ENSG00000147454",0.265357739411566,23613497.6308594
"candidate_enh_16","ENSG00000147457",0.203317309838222,24534777.203125
"candidate_enh_16","ENSG00000158941",0.684502909253684,24107844.1899414
"candidate_enh_16","ENSG00000197217",0.202146700112417,23957094
"candidate_enh_16","ENSG00000241852",0.975876035960074,24143249
"candidate_enh_16","ENSG00000095380",0.480728357630791,24574675.3085938
"candidate_enh_16","ENSG00000095383",0.736660498755617,24195549
"candidate_enh_16","ENSG00000106785",0.404771178850087,24454626.6674805
"candidate_enh_16","ENSG00000106789",0.0476620654422406,23716684.5
"candidate_enh_16","ENSG00000119514",0.150911131333121,23785624.0004883
"candidate_enh_16","ENSG00000136842",0.657333296098119,24103481.4101562
"candidate_enh_16","ENSG00000136925",0.517196555893481,24024748.5
"candidate_enh_16","ENSG00000136929",0.863015497446836,23980002.4121094
"candidate_enh_16","ENSG00000136932",0.45647104496247,24301955.5
"candidate_enh_16","ENSG00000136936",0.332150754724811,23666234.9023438
"candidate_enh_16","ENSG00000136937",0.331647778834989,24503277.130127
"candidate_enh_16","ENSG00000136938",0.257867796384632,24743125.7490234
"candidate_enh_16","ENSG00000136943",0.568263524466662,24110590
"candidate_enh_16","ENSG00000165138",0.367326468285434,24045591.9287109
"candidate_enh_16","ENSG00000196116",0.655564140009486,24192159
"candidate_enh_16","ENSG00000196312",0.687785080537914,24150258.5
"candidate_enh_16","ENSG00000197816",0.569206509884657,24254846
"candidate_enh_16","ENSG00000204291",0.468640963164134,24231509.5
"candidate_enh_16","ENSG00000106799",0.2815790821384,24404234.184082
"candidate_enh_16","ENSG00000106803",0.31159534819211,24809473.5600586
"candidate_enh_16","ENSG00000119523",0.24737139687885,23884559.125
"candidate_enh_16","ENSG00000136874",0.535588119560628,24051589.9648438
"candidate_enh_16","ENSG00000106976",0.0634370811541647,24557544.4445801
"candidate_enh_16","ENSG00000106991",0.104835839124273,24092190
"candidate_enh_16","ENSG00000106992",0.702685744338244,23988344.5703125
"candidate_enh_16","ENSG00000107021",0.549008364489466,24371479.5
"candidate_enh_16","ENSG00000119333",0.355056780714955,24645769.9345703
"candidate_enh_16","ENSG00000119335",0.258283546696026,24733097.984375
"candidate_enh_16","ENSG00000119392",0.349411808472445,23979075.6425781
"candidate_enh_16","ENSG00000136807",0.436880091734809,24344722.203125
"candidate_enh_16","ENSG00000136811",0.724511218854982,24287908.5605469
"candidate_enh_16","ENSG00000136828",0.998917122897459,24181752
"candidate_enh_16","ENSG00000136830",0.783569486927835,24234556
"candidate_enh_16","ENSG00000136840",0.0933705677925079,24568376.1318359
"candidate_enh_16","ENSG00000136854",0.43319067253847,24408355
"candidate_enh_16","ENSG00000136856",0.698853244240426,24257439.5
"candidate_enh_16","ENSG00000136877",0.00571577937090855,25041210.9453125
"candidate_enh_16","ENSG00000136895",0.72457330034634,24193419
"candidate_enh_16","ENSG00000136908",0.143184116992208,24990716.8798828
"candidate_enh_16","ENSG00000148334",0.125618275812434,24963711.375
"candidate_enh_16","ENSG00000148337",0.0558788566571451,25127450.8041992
"candidate_enh_16","ENSG00000148339",0.0177906369306518,24724717
"candidate_enh_16","ENSG00000148356",0.940145208659996,24185299
"candidate_enh_16","ENSG00000160404",0.37979590277291,23773650.7050781
"candidate_enh_16","ENSG00000160408",0.0780048802762145,23918450
"candidate_enh_16","ENSG00000160445",0.528847291535672,24251806
"candidate_enh_16","ENSG00000160446",0.514410272345428,24395587.6699219
"candidate_enh_16","ENSG00000160447",0.744291889321193,24264784
"candidate_enh_16","ENSG00000167103",0.438074250895772,24088638.5
"candidate_enh_16","ENSG00000167106",0.771519300600953,24232215
"candidate_enh_16","ENSG00000167110",0.835616871646675,24204117.0883789
"candidate_enh_16","ENSG00000167112",0.627888965873984,24791465.28125
"candidate_enh_16","ENSG00000167113",0.0953619348141449,24908574.9179688
"candidate_enh_16","ENSG00000167114",0.298087265262206,24281080
"candidate_enh_16","ENSG00000167118",0.986289264805077,24231612.0244141
"candidate_enh_16","ENSG00000167123",0.562967350288176,24073701
"candidate_enh_16","ENSG00000167136",0.843025059942126,24345757.6738281
"candidate_enh_16","ENSG00000171159",0.246706695975628,24681327.6220703
"candidate_enh_16","ENSG00000171169",0.937052559117419,24224083.5
"candidate_enh_16","ENSG00000175854",0.187284639769158,24946163.1894531
"candidate_enh_16","ENSG00000177125",0.69747227444881,24149323
"candidate_enh_16","ENSG00000187024",0.420065291007263,24445342.4042969
"candidate_enh_16","ENSG00000196152",0.70485935557022,24147920
"candidate_enh_16","ENSG00000197694",0.276389806493336,23983730.5
"candidate_enh_16","ENSG00000197958",0.872975557437395,24379991.5
"candidate_enh_16","ENSG00000198917",0.837672538806977,24049176.0087891
"candidate_enh_16","ENSG00000107290",0.332758025053047,24201821.9453125
"candidate_enh_16","ENSG00000125482",0.149207460468933,24602871.9248047
"candidate_enh_16","ENSG00000125484",0.472161695424426,24412842.2626953
"candidate_enh_16","ENSG00000125485",0.943914693200831,24181721
"candidate_enh_16","ENSG00000148248",0.440294897378968,24697363.9443359
"candidate_enh_16","ENSG00000148288",0.791045271402638,24112652.5
"candidate_enh_16","ENSG00000148290",0.309539232378851,23963660.4648438
"candidate_enh_16","ENSG00000148291",0.467205840204954,24795312.0751953
"candidate_enh_16","ENSG00000148296",0.459107994588643,24759309.1352539
"candidate_enh_16","ENSG00000148297",0.153083464940219,23703161
"candidate_enh_16","ENSG00000148300",0.863057252223927,24311823.3579102
"candidate_enh_16","ENSG00000148303",0.580216457142949,24474211
"candidate_enh_16","ENSG00000148308",0.937644463929631,24129792.4799805
"candidate_enh_16","ENSG00000160271",0.982047627718939,24094159.5
"candidate_enh_16","ENSG00000160293",0.127993600087121,23961217
"candidate_enh_16","ENSG00000160325",0.940851229946063,24201286
"candidate_enh_16","ENSG00000160326",0.485915137365295,24218705
"candidate_enh_16","ENSG00000160563",0.757850235055266,24256611.4946289
"candidate_enh_16","ENSG00000165698",0.753307824983198,24145201.5
"candidate_enh_16","ENSG00000165699",0.859631231152977,24207136
"candidate_enh_16","ENSG00000165702",0.310367005437748,24525355.1230469
"candidate_enh_16","ENSG00000198870",0.585979381085439,24212983.5
"candidate_enh_16","ENSG00000122140",0.414617955169348,24674157.7158203
"candidate_enh_16","ENSG00000130559",0.0801504340066862,24638112.5
"candidate_enh_16","ENSG00000130560",0.412563229158287,24615977.3457031
"candidate_enh_16","ENSG00000148411",0.511405031051376,24394110
"candidate_enh_16","ENSG00000160345",0.486864602523209,24091782
"candidate_enh_16","ENSG00000160360",0.857567302930155,24198765
"candidate_enh_16","ENSG00000165661",0.20589442573415,24424768
"candidate_enh_16","ENSG00000165684",0.292739397292239,24388590
"candidate_enh_16","ENSG00000165688",0.384884020826298,24614025.1533203
"candidate_enh_16","ENSG00000165689",0.0872327281948974,24814500.5585938
"candidate_enh_16","ENSG00000196422",0.119095130320659,24471342.5
"candidate_enh_16","ENSG00000213221",0.988330249478975,24169296
"candidate_enh_16","ENSG00000238227",0.741506302264764,24086798.7260742
"candidate_enh_16","ENSG00000107372",0.568191672288949,24149615.0473633
"candidate_enh_16","ENSG00000119125",0.929343780286552,24124096.5
"candidate_enh_16","ENSG00000135046",0.200261579737515,25130121.9638672
"candidate_enh_16","ENSG00000165092",0.965038977919213,24185250
"candidate_enh_16","ENSG00000104131",0.0554607885509835,25258883.9736328
"candidate_enh_16","ENSG00000187840",0.00439391000322253,25446427.1513672
