"grna_target","response_id","wilcoxon_test"
"candidate_enh_1","ENSG00000104131",0.849739519941322
"candidate_enh_1","ENSG00000187840",0.404026561172727
"candidate_enh_1","ENSG00000069482",0.301896892845161
"candidate_enh_1","ENSG00000135821",0.639643326044631
"candidate_enh_1","ENSG00000147669",0.231840317370366
"candidate_enh_1","ENSG00000122026",0.748835824896723
"candidate_enh_1","ENSG00000100316",0.985707600929272
"candidate_enh_1","ENSG00000155380",0.0975302615205142
"candidate_enh_1","ENSG00000196683",0.0320979352113932
"candidate_enh_1","ENSG00000176890",0.477506376312313
"candidate_enh_1","ENSG00000198786",0.860289542015386
"candidate_enh_1","ENSG00000198840",0.80066502392551
"candidate_enh_10","ENSG00000069275",0.00534504477271701
"candidate_enh_10","ENSG00000117222",0.48580106130175
"candidate_enh_10","ENSG00000117266",0.010634857803656
"candidate_enh_10","ENSG00000117280",0.0286084791884016
"candidate_enh_10","ENSG00000133059",0.748355433224702
"candidate_enh_10","ENSG00000133065",0.579979452090188
"candidate_enh_10","ENSG00000133069",0.975981701717326
"candidate_enh_10","ENSG00000158711",0.238323985010967
"candidate_enh_10","ENSG00000158715",0.622024372854563
"candidate_enh_10","ENSG00000162873",0.0380592296397334
"candidate_enh_10","ENSG00000174529",0.661515085261256
"candidate_enh_10","ENSG00000196188",0.161779831378646
"candidate_enh_10","ENSG00000196550",0.0501737967175621
"candidate_enh_10","ENSG00000065600",0.0917891794010733
"candidate_enh_10","ENSG00000066027",0.448636934805475
"candidate_enh_10","ENSG00000082512",0.298163900807243
"candidate_enh_10","ENSG00000117625",0.918403641521914
"candidate_enh_10","ENSG00000117650",0.108860183219571
"candidate_enh_10","ENSG00000117691",0.919529213157283
"candidate_enh_10","ENSG00000117697",0.31171431637555
"candidate_enh_10","ENSG00000123684",0.756146833474343
"candidate_enh_10","ENSG00000123685",0.865222126819755
"candidate_enh_10","ENSG00000136643",0.119475826308432
"candidate_enh_10","ENSG00000143476",0.842821304144269
"candidate_enh_10","ENSG00000143493",0.383449335824257
"candidate_enh_10","ENSG00000162769",0.0892556376214709
"candidate_enh_10","ENSG00000162772",0.0404465611419099
"candidate_enh_10","ENSG00000170385",0.310734359514913
"candidate_enh_10","ENSG00000174606",0.673328137865236
"candidate_enh_10","ENSG00000203705",0.739961419817887
"candidate_enh_10","ENSG00000014138",0.442628065983839
"candidate_enh_10","ENSG00000014216",0.616900016163215
"candidate_enh_10","ENSG00000068831",0.330903377626815
"candidate_enh_10","ENSG00000068971",0.902901244467478
"candidate_enh_10","ENSG00000068976",0.631115343242252
"candidate_enh_10","ENSG00000087365",0.180643269640431
"candidate_enh_10","ENSG00000110046",0.173633573329913
"candidate_enh_10","ENSG00000110047",0.893921359482795
"candidate_enh_10","ENSG00000126391",0.438816256745974
"candidate_enh_10","ENSG00000133884",0.505719269699052
"candidate_enh_10","ENSG00000133895",0.902075819767767
"candidate_enh_10","ENSG00000142186",0.337544301332926
"candidate_enh_10","ENSG00000146670",0.0240889476272034
"candidate_enh_10","ENSG00000149792",0.859831745928735
"candidate_enh_10","ENSG00000149798",0.727552955665916
"candidate_enh_10","ENSG00000149806",0.14364612924796
"candidate_enh_10","ENSG00000149809",0.872863560793555
"candidate_enh_10","ENSG00000149823",0.0454757047102388
"candidate_enh_10","ENSG00000162241",0.758073653976874
"candidate_enh_10","ENSG00000162298",0.519772298993224
"candidate_enh_10","ENSG00000162300",0.591074520081466
"candidate_enh_10","ENSG00000168056",0.323013312163035
"candidate_enh_10","ENSG00000168061",0.0761234876123119
"candidate_enh_10","ENSG00000168062",0.784819393084624
"candidate_enh_10","ENSG00000168066",0.591976918318006
"candidate_enh_10","ENSG00000168067",0.501496450330388
"candidate_enh_10","ENSG00000171219",0.074344943895791
"candidate_enh_10","ENSG00000172500",0.515018277705988
"candidate_enh_10","ENSG00000172732",0.877338263009132
"candidate_enh_10","ENSG00000172757",0.503110012512246
"candidate_enh_10","ENSG00000172922",0.271347294242445
"candidate_enh_10","ENSG00000172977",0.865079678101533
"candidate_enh_10","ENSG00000173039",0.480781921483315
"candidate_enh_10","ENSG00000173327",0.191958328432866
"candidate_enh_10","ENSG00000173442",0.0737795986242805
"candidate_enh_10","ENSG00000173465",0.102527189018901
"candidate_enh_10","ENSG00000173825",0.333463853328942
"candidate_enh_10","ENSG00000174276",0.543756219019912
"candidate_enh_10","ENSG00000174516",0.880684098825439
"candidate_enh_10","ENSG00000174547",0.0388843673218916
"candidate_enh_10","ENSG00000174669",0.636929944550527
"candidate_enh_10","ENSG00000174684",0.708072915476289
"candidate_enh_10","ENSG00000174744",0.645781800476446
"candidate_enh_10","ENSG00000174851",0.444787503928188
"candidate_enh_10","ENSG00000174871",0.993096448891911
"candidate_enh_10","ENSG00000174903",0.954347632905436
"candidate_enh_10","ENSG00000174996",0.480332506781412
"candidate_enh_10","ENSG00000175115",0.947698159021434
"candidate_enh_10","ENSG00000175294",0.859521820755276
"candidate_enh_10","ENSG00000175334",0.05446691424961
"candidate_enh_10","ENSG00000175376",0.435954833460652
"candidate_enh_10","ENSG00000175467",0.38978635281283
"candidate_enh_10","ENSG00000175550",0.93442007752841
"candidate_enh_10","ENSG00000175573",0.853028052045045
"candidate_enh_10","ENSG00000175592",0.820412521599309
"candidate_enh_10","ENSG00000175602",0.0117658761780329
"candidate_enh_10","ENSG00000176973",0.4801043847554
"candidate_enh_10","ENSG00000197136",0.375565334818124
"candidate_enh_10","ENSG00000204710",0.296206926136543
"candidate_enh_10","ENSG00000213445",0.294769529167755
"candidate_enh_10","ENSG00000213465",0.723567062541691
"candidate_enh_10","ENSG00000254470",0.104223344914906
"candidate_enh_10","ENSG00000254986",0.124643050891356
"candidate_enh_10","ENSG00000009780",0.258411134988946
"candidate_enh_10","ENSG00000090020",0.937664230396561
"candidate_enh_10","ENSG00000090273",0.42690202211684
"candidate_enh_10","ENSG00000117748",0.632739711211267
"candidate_enh_10","ENSG00000117751",0.60857790036227
"candidate_enh_10","ENSG00000117758",0.787892934865791
"candidate_enh_10","ENSG00000120656",0.0463368419477005
"candidate_enh_10","ENSG00000126698",0.196313281383717
"candidate_enh_10","ENSG00000126705",0.519267888546175
"candidate_enh_10","ENSG00000126709",0.639626344955597
"candidate_enh_10","ENSG00000130766",0.415532002930082
"candidate_enh_10","ENSG00000130768",0.850458429917563
"candidate_enh_10","ENSG00000130770",0.413480737221418
"candidate_enh_10","ENSG00000130772",0.465966975320985
"candidate_enh_10","ENSG00000130775",0.911931776962466
"candidate_enh_10","ENSG00000142733",0.373683178868349
"candidate_enh_10","ENSG00000142751",0.411266834233327
"candidate_enh_10","ENSG00000142765",0.654615850544406
"candidate_enh_10","ENSG00000142784",0.33684623841339
"candidate_enh_10","ENSG00000158161",0.496336933441717
"candidate_enh_10","ENSG00000158195",0.588946450493965
"candidate_enh_10","ENSG00000162419",0.830394676659013
"candidate_enh_10","ENSG00000169403",0.308655993387426
"candidate_enh_10","ENSG00000174950",0.0115483350871298
"candidate_enh_10","ENSG00000175707",0.100324613976691
"candidate_enh_10","ENSG00000180098",0.949417025681829
"candidate_enh_10","ENSG00000180198",0.438365618028981
"candidate_enh_10","ENSG00000181773",0.171857488350493
"candidate_enh_10","ENSG00000186501",0.965572586106565
"candidate_enh_10","ENSG00000198492",0.72125572592075
"candidate_enh_10","ENSG00000198746",0.213633134090863
"candidate_enh_10","ENSG00000204138",0.669004653381939
"candidate_enh_10","ENSG00000253368",0.303481675966541
"candidate_enh_10","ENSG00000005194",0.352831630560632
"candidate_enh_10","ENSG00000051108",0.397022686911765
"candidate_enh_10","ENSG00000070761",0.77053678505734
"candidate_enh_10","ENSG00000070770",0.482087939401497
"candidate_enh_10","ENSG00000087263",0.82571113285346
"candidate_enh_10","ENSG00000088682",0.0376910152063034
"candidate_enh_10","ENSG00000102900",0.0495078456572433
"candidate_enh_10","ENSG00000102931",0.596962293082621
"candidate_enh_10","ENSG00000102934",0.803712139632826
"candidate_enh_10","ENSG00000102978",0.925924348980368
"candidate_enh_10","ENSG00000102996",0.49587836173377
"candidate_enh_10","ENSG00000103005",0.670399216917768
"candidate_enh_10","ENSG00000103021",0.580569519375177
"candidate_enh_10","ENSG00000125124",0.280228447148826
"candidate_enh_10","ENSG00000125144",0.558843844310275
"candidate_enh_10","ENSG00000125148",0.716812489555163
"candidate_enh_10","ENSG00000125170",0.551471168101522
"candidate_enh_10","ENSG00000135736",0.502996267148388
"candidate_enh_10","ENSG00000140848",0.581436858152756
"candidate_enh_10","ENSG00000140854",0.0027211011469877
"candidate_enh_10","ENSG00000140859",0.9929079646877
"candidate_enh_10","ENSG00000159461",0.468260362059584
"candidate_enh_10","ENSG00000159579",0.187847113669457
"candidate_enh_10","ENSG00000159648",0.731164673167704
"candidate_enh_10","ENSG00000166188",0.95024946167936
"candidate_enh_10","ENSG00000167005",0.237679845074214
"candidate_enh_10","ENSG00000172775",0.633432827666977
"candidate_enh_10","ENSG00000187193",0.725041386822945
"candidate_enh_10","ENSG00000198417",0.334921193949717
"candidate_enh_10","ENSG00000069702",0.013186069396015
"candidate_enh_10","ENSG00000097046",0.0383872882975561
"candidate_enh_10","ENSG00000122482",0.273192372033656
"candidate_enh_10","ENSG00000122484",0.691254633815995
"candidate_enh_10","ENSG00000162669",0.355209541088242
"candidate_enh_10","ENSG00000174842",0.386263788268551
"candidate_enh_10","ENSG00000189195",0.0226277881184823
"candidate_enh_10","ENSG00000004939",0.454294024311091
"candidate_enh_10","ENSG00000005961",0.116924556643122
"candidate_enh_10","ENSG00000012048",0.0680165638024296
"candidate_enh_10","ENSG00000013306",0.182647232150167
"candidate_enh_10","ENSG00000030582",0.382921363101824
"candidate_enh_10","ENSG00000067596",0.676816142109452
"candidate_enh_10","ENSG00000087152",0.0120527964955828
"candidate_enh_10","ENSG00000091947",0.456676838955932
"candidate_enh_10","ENSG00000108309",0.775989066762706
"candidate_enh_10","ENSG00000108312",0.456230974912969
"candidate_enh_10","ENSG00000108840",0.397169177514155
"candidate_enh_10","ENSG00000108849",0.253780938063789
"candidate_enh_10","ENSG00000108852",0.175284394254033
"candidate_enh_10","ENSG00000108861",0.890056163750791
"candidate_enh_10","ENSG00000108883",0.0978067871473194
"candidate_enh_10","ENSG00000125319",0.661209895132342
"candidate_enh_10","ENSG00000131094",0.774440113960159
"candidate_enh_10","ENSG00000131097",0.112544107511256
"candidate_enh_10","ENSG00000136448",0.735612469481932
"candidate_enh_10","ENSG00000141349",0.551587807846996
"candidate_enh_10","ENSG00000161647",0.54717552019396
"candidate_enh_10","ENSG00000161654",0.135560095455431
"candidate_enh_10","ENSG00000161682",0.0166676508265447
"candidate_enh_10","ENSG00000161692",0.694762452515198
"candidate_enh_10","ENSG00000161714",0.799750797344831
"candidate_enh_10","ENSG00000168591",0.295474785369729
"candidate_enh_10","ENSG00000172992",0.455477494465156
"candidate_enh_10","ENSG00000175832",0.0118854781338035
"candidate_enh_10","ENSG00000175906",0.70857866581924
"candidate_enh_10","ENSG00000180329",0.598136743470748
"candidate_enh_10","ENSG00000180340",0.954027072567738
"candidate_enh_10","ENSG00000181513",0.58525640429143
"candidate_enh_10","ENSG00000182963",0.0616461033865193
"candidate_enh_10","ENSG00000184988",0.428313943318907
"candidate_enh_10","ENSG00000186185",0.601649549451204
"candidate_enh_10","ENSG00000186566",0.00468070518334513
"candidate_enh_10","ENSG00000188554",0.10364378518107
"candidate_enh_10","ENSG00000011304",0.0672515735036247
"candidate_enh_10","ENSG00000064666",0.973674878198056
"candidate_enh_10","ENSG00000064687",0.0239410563481915
"candidate_enh_10","ENSG00000064932",0.869190230157318
"candidate_enh_10","ENSG00000065000",0.0164661891376146
"candidate_enh_10","ENSG00000065268",0.1751089898591
"candidate_enh_10","ENSG00000070388",0.57441720672713
"candidate_enh_10","ENSG00000070404",0.622606826257542
"candidate_enh_10","ENSG00000070423",0.481924751844811
"candidate_enh_10","ENSG00000071564",0.718071567072558
"candidate_enh_10","ENSG00000071626",0.224898656338063
"candidate_enh_10","ENSG00000071655",0.146950776690862
"candidate_enh_10","ENSG00000079313",0.133887178090091
"candidate_enh_10","ENSG00000099622",0.323028457407558
"candidate_enh_10","ENSG00000099624",0.201837031801379
"candidate_enh_10","ENSG00000099625",0.413279763563467
"candidate_enh_10","ENSG00000099804",0.49619617343078
"candidate_enh_10","ENSG00000099817",0.812998518719234
"candidate_enh_10","ENSG00000099821",0.991757247226247
"candidate_enh_10","ENSG00000099840",0.37202961452633
"candidate_enh_10","ENSG00000099864",0.179985077114546
"candidate_enh_10","ENSG00000099866",0.275808022751476
"candidate_enh_10","ENSG00000099875",0.415366711119092
"candidate_enh_10","ENSG00000104885",0.597517912440546
"candidate_enh_10","ENSG00000104886",0.322000918021833
"candidate_enh_10","ENSG00000104897",0.205252975770882
"candidate_enh_10","ENSG00000105556",0.726060305690049
"candidate_enh_10","ENSG00000115255",0.414649988852446
"candidate_enh_10","ENSG00000115257",0.181438457196197
"candidate_enh_10","ENSG00000115268",0.691167850928497
"candidate_enh_10","ENSG00000115286",0.770229457338317
"candidate_enh_10","ENSG00000116014",0.0341215018257238
"candidate_enh_10","ENSG00000116017",0.100718271709249
"candidate_enh_10","ENSG00000118046",0.411592352176751
"candidate_enh_10","ENSG00000119559",0.571447857294064
"candidate_enh_10","ENSG00000127540",0.339495765246009
"candidate_enh_10","ENSG00000129911",0.401861593699907
"candidate_enh_10","ENSG00000129946",0.0417796926189743
"candidate_enh_10","ENSG00000129951",0.518692599011215
"candidate_enh_10","ENSG00000129968",0.157579098026974
"candidate_enh_10","ENSG00000130005",0.837374359538405
"candidate_enh_10","ENSG00000130270",0.926580656358338
"candidate_enh_10","ENSG00000133243",0.762215682791891
"candidate_enh_10","ENSG00000133275",0.122127385576856
"candidate_enh_10","ENSG00000141933",0.464070755139152
"candidate_enh_10","ENSG00000141934",0.819730544378271
"candidate_enh_10","ENSG00000160953",0.076277532300397
"candidate_enh_10","ENSG00000167468",0.264550298140054
"candidate_enh_10","ENSG00000167470",0.302707133879533
"candidate_enh_10","ENSG00000172081",0.92016061641725
"candidate_enh_10","ENSG00000172232",0.98135442134402
"candidate_enh_10","ENSG00000172270",0.616619126550801
"candidate_enh_10","ENSG00000175221",0.129402310690865
"candidate_enh_10","ENSG00000180448",0.430220178442224
"candidate_enh_10","ENSG00000181588",0.747269629538656
"candidate_enh_10","ENSG00000181781",0.354893184677165
"candidate_enh_10","ENSG00000182087",0.653976235840312
"candidate_enh_10","ENSG00000185198",0.309324383317928
"candidate_enh_10","ENSG00000185761",0.307977773285701
"candidate_enh_10","ENSG00000196415",0.176569369757577
"candidate_enh_10","ENSG00000197540",0.244528306570791
"candidate_enh_10","ENSG00000197766",0.705115870402742
"candidate_enh_10","ENSG00000198858",0.769755654712596
"candidate_enh_10","ENSG00000213638",0.799597497206944
"candidate_enh_10","ENSG00000227500",0.0474607406544618
"candidate_enh_10","ENSG00000228300",0.0606317621783584
"candidate_enh_10","ENSG00000005007",0.682693752238676
"candidate_enh_10","ENSG00000006015",0.163011091602706
"candidate_enh_10","ENSG00000006016",0.388809067910212
"candidate_enh_10","ENSG00000051128",0.664872638954263
"candidate_enh_10","ENSG00000064490",0.779794314695866
"candidate_enh_10","ENSG00000064545",0.645612615636951
"candidate_enh_10","ENSG00000064547",0.0965128336379772
"candidate_enh_10","ENSG00000064607",0.99068464829456
"candidate_enh_10","ENSG00000089639",0.245666221537902
"candidate_enh_10","ENSG00000105655",0.378209346275834
"candidate_enh_10","ENSG00000105656",0.431094481507065
"candidate_enh_10","ENSG00000105662",0.493362696720309
"candidate_enh_10","ENSG00000105669",0.319837206020241
"candidate_enh_10","ENSG00000105671",0.599268458479301
"candidate_enh_10","ENSG00000105676",0.966941646309843
"candidate_enh_10","ENSG00000105696",0.84302464932276
"candidate_enh_10","ENSG00000105700",0.276594240417252
"candidate_enh_10","ENSG00000105701",0.970386557252089
"candidate_enh_10","ENSG00000105705",0.411819555104649
"candidate_enh_10","ENSG00000105708",0.185442377881833
"candidate_enh_10","ENSG00000105717",0.755880542795783
"candidate_enh_10","ENSG00000105726",0.0713218287644044
"candidate_enh_10","ENSG00000129933",0.548499321969167
"candidate_enh_10","ENSG00000130511",0.124700824401093
"candidate_enh_10","ENSG00000130513",0.026637852314828
"candidate_enh_10","ENSG00000160161",0.273353238745538
"candidate_enh_10","ENSG00000167487",0.70074286930272
"candidate_enh_10","ENSG00000167491",0.106305496106081
"candidate_enh_10","ENSG00000178093",0.518465061473829
"candidate_enh_10","ENSG00000181035",0.42028227998361
"candidate_enh_10","ENSG00000181896",0.0643590702909716
"candidate_enh_10","ENSG00000184162",0.882936431836767
"candidate_enh_10","ENSG00000186010",0.759421014298409
"candidate_enh_10","ENSG00000213988",0.911557589509508
"candidate_enh_10","ENSG00000221983",0.564881917071755
"candidate_enh_10","ENSG00000223802",0.0375358120262146
"candidate_enh_10","ENSG00000250067",0.0322018588811687
