"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_HYPOXIA","HALLMARK_G2M_CHECKPOINT","HALLMARK_ADIPOGENESIS","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_MYOGENESIS","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_APICAL_JUNCTION","HALLMARK_COMPLEMENT","HALLMARK_MTORC1_SIGNALING","HALLMARK_E2F_TARGETS","HALLMARK_MYC_TARGETS_V1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","HALLMARK_HEME_METABOLISM","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MITOTIC_SPINDLE","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_APOPTOSIS","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_UV_RESPONSE_UP","HALLMARK_DNA_REPAIR","HALLMARK_UV_RESPONSE_DN","HALLMARK_COAGULATION","HALLMARK_SPERMATOGENESIS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PEROXISOME","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PROTEIN_SECRETION","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_MYC_TARGETS_V2","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_APICAL_SURFACE","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_ANGIOGENESIS","HALLMARK_NOTCH_SIGNALING"
"RPL22-1",0.260773922607739,0.0012998700129987,0.0367963203679632,0.0014998500149985,0.0244975502449755,0.0665933406659334,0.0540945905409459,0.015998400159984,0.0095990400959904,0.0905909409059094,0.0035996400359964,0.0046995300469953,0.0024997500249975,0.0487951204879512,0.0100989901009899,0.0074992500749925,0.0005999400059994,0.0091990800919908,9.99900009999e-05,9.99900009999e-05,0.0061993800619938,0.0045995400459954,0.0401959804019598,0.0043995600439956,0.0044995500449955,9.99900009999e-05,0.0054994500549945,0.025997400259974,0.0035996400359964,9.99900009999e-05,0.176882311768823,0.0321967803219678,0.0142985701429857,0.0100989901009899,0.0075992400759924,0.0063993600639936,0.0033996600339966,0.152784721527847,0.0022997700229977,0.0123987601239876,0.0042995700429957,0.0224977502249775,0.0010998900109989,0.0004999500049995,0.0023997600239976,0.383961603839616,0.244775522447755,0.0147985201479852,0.0107989201079892,0.0352964703529647
"RPL22-2",0.0373962603739626,0.0492950704929507,0.0303969603039696,0.0106989301069893,0.0037996200379962,0.0126987301269873,0.179282071792821,0.0270972902709729,0.096990300969903,0.0111988801119888,0.0288971102889711,0.0220977902209779,0.0283971602839716,0.0577942205779422,0.0113988601139886,0.0383961603839616,0.004999500049995,0.0616938306169383,0.023997600239976,0.0194980501949805,0.0192980701929807,0.0999900009999,0.0173982601739826,0.0473952604739526,0.000999900009999,0.0312968703129687,0.0213978602139786,0.007999200079992,0.0028997100289971,0.0086991300869913,0.12038796120388,0.0056994300569943,0.0590940905909409,0.0117988201179882,0.191480851914809,0.015998400159984,0.0024997500249975,0.0136986301369863,0.0375962403759624,0.0102989701029897,9.99900009999e-05,0.001999800019998,0.193480651934807,0.213278672132787,0.0655934406559344,0.0908909109089091,0.29007099290071,0.334466553344666,0.0480951904809519,0.171282871712829
"NTC-1",0.0005999400059994,0.0003999600039996,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.003999600039996,0.0018998100189981,0.0011998800119988,9.99900009999e-05,0.0004999500049995,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0280971902809719,0.0007999200079992,9.99900009999e-05,0.0016998300169983,9.99900009999e-05,0.0011998800119988,0.0005999400059994,0.0012998700129987,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0015998400159984,9.99900009999e-05,9.99900009999e-05,0.0004999500049995,0.000999900009999,0.0092990700929907,9.99900009999e-05,0.0004999500049995,0.0006999300069993,0.0017998200179982,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0461953804619538,9.99900009999e-05,0.0004999500049995,0.0038996100389961,0.0708929107089291,9.99900009999e-05,0.163283671632837,0.0057994200579942,9.99900009999e-05,0.243475652434757
"NTC-2",9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0170982901709829,0.0020997900209979,0.0155984401559844,0.0026997300269973,0.0035996400359964,0.002999700029997,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0016998300169983,0.0004999500049995,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0006999300069993,9.99900009999e-05,0.0070992900709929,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0004999500049995,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0316968303169683,0.0031996800319968,9.99900009999e-05,0.0022997700229977,9.99900009999e-05,0.0032996700329967,9.99900009999e-05,0.0236976302369763,0.0012998700129987,9.99900009999e-05,0.0206979302069793,9.99900009999e-05,9.99900009999e-05,0.0054994500549945,0.0262973702629737,0.0527947205279472,0.557844215578442,0.487751224877512,0.508349165083492,0.000999900009999
"NTC-4",0.0005999400059994,0.0036996300369963,0.0064993500649935,0.0003999600039996,0.0020997900209979,0.0288971102889711,0.38036196380362,0.0011998800119988,0.071992800719928,0.0040995900409959,0.038996100389961,0.0050994900509949,0.0021997800219978,0.0414958504149585,0.0341965803419658,0.0146985301469853,0.0010998900109989,0.0072992700729927,0.026997300269973,0.0040995900409959,0.0005999400059994,9.99900009999e-05,0.0455954404559544,0.0004999500049995,0.0013998600139986,0.0043995600439956,0.0048995100489951,0.0007999200079992,0.0053994600539946,0.0135986401359864,0.0875912408759124,0.0115988401159884,0.007999200079992,0.260873912608739,0.284671532846715,0.0466953304669533,0.0165983401659834,0.0120987901209879,0.0573942605739426,0.0004999500049995,0.309469053094691,0.0611938806119388,0.0010998900109989,0.0076992300769923,0.0221977802219778,0.0208979102089791,0.0262973702629737,0.506549345065493,0.804019598040196,0.095990400959904
"NTC-5",0.005999400059994,0.07999200079992,0.0053994600539946,9.99900009999e-05,0.107789221077892,0.0354964503549645,0.0190980901909809,0.0036996300369963,0.0050994900509949,0.0013998600139986,9.99900009999e-05,0.0171982801719828,9.99900009999e-05,0.191080891910809,0.0041995800419958,9.99900009999e-05,0.0242975702429757,0.053994600539946,0.0052994700529947,0.0013998600139986,0.0890910908909109,0.0098990100989901,0.0071992800719928,9.99900009999e-05,0.0011998800119988,0.0075992400759924,0.191180881911809,0.0030996900309969,0.0104989501049895,0.0038996100389961,0.0111988801119888,0.008999100089991,9.99900009999e-05,0.0036996300369963,0.0140985901409859,0.0267973202679732,0.0163983601639836,0.0171982801719828,0.0727927207279272,0.0516948305169483,0.0910908909109089,9.99900009999e-05,0.0016998300169983,0.0110988901109889,0.356264373562644,0.0227977202279772,0.0644935506449355,0.087991200879912,0.395660433956604,0.235776422357764
"NTC-6",0.338366163383662,0.143785621437856,0.0473952604739526,0.205479452054795,0.211378862113789,0.242375762423758,0.718528147185281,0.0693930606939306,0.22037796220378,0.414658534146585,0.601939806019398,0.191080891910809,0.27957204279572,0.163283671632837,0.154484551544846,0.392560743925607,0.145385461453855,0.384461553844616,0.0548945105489451,0.435856414358564,0.0192980701929807,0.177082291770823,0.437856214378562,0.28027197280272,0.235976402359764,0.396460353964604,0.354964503549645,0.416258374162584,0.313168683131687,0.0466953304669533,0.604139586041396,0.108789121087891,0.344665533446655,0.381961803819618,0.565743425657434,0.236876312368763,0.451254874512549,0.219178082191781,0.105189481051895,0.313068693130687,0.445355464453555,0.165383461653835,0.152484751524848,0.0506949305069493,0.439356064393561,0.0691930806919308,0.171382861713829,0.357464253574643,0.0694930506949305,0.158284171582842
"NTC-7",0.0015998400159984,0.0015998400159984,9.99900009999e-05,9.99900009999e-05,0.0021997800219978,0.0010998900109989,0.0004999500049995,0.0035996400359964,0.0022997700229977,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0448955104489551,0.0157984201579842,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.000999900009999,0.0034996500349965,0.0068993100689931,9.99900009999e-05,0.0007999200079992,0.0025997400259974,0.0356964303569643,0.0003999600039996,0.0007999200079992,0.000999900009999,9.99900009999e-05,9.99900009999e-05,0.0041995800419958,9.99900009999e-05,0.0005999400059994,0.0056994300569943,9.99900009999e-05,0.0054994500549945,0.12978702129787,9.99900009999e-05,0.0015998400159984,9.99900009999e-05,0.0218978102189781,9.99900009999e-05,0.0005999400059994,9.99900009999e-05,0.0560943905609439,0.0336966303369663,0.000999900009999,0.0304969503049695,0.562043795620438,0.297370262973703
"NTC-8",9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0004999500049995,9.99900009999e-05,0.0004999500049995,0.000999900009999,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0004999500049995,9.99900009999e-05,0.0004999500049995,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0512948705129487,9.99900009999e-05,0.0010998900109989,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0003999600039996,9.99900009999e-05,0.0264973502649735,0.0003999600039996,9.99900009999e-05,0.0004999500049995,0.0028997100289971,0.0002999700029997,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0043995600439956,9.99900009999e-05,0.0015998400159984,0.0004999500049995,0.0632936706329367,0.0008999100089991,0.184181581841816,0.0106989301069893,0.0042995700429957,0.0007999200079992
"NTC-9",0.0003999600039996,0.0033996600339966,9.99900009999e-05,9.99900009999e-05,0.0183981601839816,0.011998800119988,9.99900009999e-05,0.0020997900209979,9.99900009999e-05,9.99900009999e-05,0.0047995200479952,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0013998600139986,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0026997300269973,9.99900009999e-05,9.99900009999e-05,0.0008999100089991,0.0506949305069493,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.0011998800119988,9.99900009999e-05,9.99900009999e-05,0.0005999400059994,0.0004999500049995,9.99900009999e-05,0.000999900009999,9.99900009999e-05,9.99900009999e-05,0.0162983701629837,0.0122987701229877,0.0043995600439956,0.0786921307869213,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,0.326467353264674,0.0115988401159884,0.165483451654835,9.99900009999e-05,0.0040995900409959,9.99900009999e-05
"NTC-10",0.0573942605739426,0.221777822217778,0.223977602239776,0.245675432456754,0.245475452454755,0.418958104189581,0.0868913108689131,0.615538446155384,0.439456054394561,0.308769123087691,0.526147385261474,0.1997800219978,0.239376062393761,0.329367063293671,0.748225177482252,0.532146785321468,0.162883711628837,0.469053094690531,0.648335166483352,0.623637636236376,0.121687831216878,0.228077192280772,0.570842915708429,0.165083491650835,0.473252674732527,0.63963603639636,0.68953104689531,0.659434056594341,0.762323767623238,0.363363663633637,0.462553744625537,0.087991200879912,0.697330266973303,0.424157584241576,0.316468353164684,0.299170082991701,0.25967403259674,0.235176482351765,0.0542945705429457,0.54954504549545,0.266873312668733,0.635436456354365,0.181581841815818,0.362463753624638,0.225177482251775,0.26027397260274,0.326667333266673,0.467753224677532,0.407159284071593,0.725927407259274
"NTC-11",0.0017998200179982,0.0056994300569943,0.000999900009999,0.0007999200079992,0.0005999400059994,9.99900009999e-05,0.0083991600839916,9.99900009999e-05,0.0153984601539846,9.99900009999e-05,9.99900009999e-05,0.0015998400159984,9.99900009999e-05,0.0050994900509949,9.99900009999e-05,0.004999500049995,0.0003999600039996,0.0018998100189981,0.0008999100089991,0.0254974502549745,0.0083991600839916,0.0044995500449955,0.292670732926707,0.0088991100889911,9.99900009999e-05,0.0021997800219978,0.0023997600239976,0.0547945205479452,0.0016998300169983,9.99900009999e-05,0.0361963803619638,0.0298970102989701,0.0053994600539946,0.0004999500049995,0.0121987801219878,0.0004999500049995,0.0071992800719928,0.005999400059994,9.99900009999e-05,0.001999800019998,0.0396960303969603,0.0121987801219878,0.0053994600539946,9.99900009999e-05,0.360863913608639,0.362763723627637,0.0625937406259374,0.0705929407059294,0.402959704029597,0.146985301469853
